id;abbreviation;ekatte_num;name
1992;SFO39-10;23491;Драгушиново
1993;SFO39-11;31228;Злокучене
1994;SFO39-12;37294;Клисура
1995;SFO39-13;37527;Ковачевци
1996;SFO39-14;46067;Маджаре
1997;SFO39-15;46276;Мала църква
1998;SFO39-16;47264;Марица
1999;SFO39-18;57697;Поповяне
2000;SFO39-19;58548;Продановци
2001;SFO39-20;61604;Радуил
2002;SFO39-21;61922;Райово
2003;SFO39-22;62486;Рельово
2004;SFO39-23;83243;Шипочане
2005;SFO39-24;83291;Широки дол
2006;SFO39-25;87552;Ярлово
2008;SFO43-06;11510;Владо Тричков
1860;RSE08-01;02587;Баниска
1861;RSE08-02;02868;Батишница
1862;RSE08-03;07212;Бъзовец
1877;RSE27-01;02796;Басарбово
1889;RSE27-14;07231;Бъзън
1890;RSE33-01;02083;Бабово
1891;RSE33-02;05517;Борисово
1892;RSE33-03;06673;Бръшлен
1899;RSE37-01;03745;Белцов
1900;RSE37-02;03808;Беляново
1921;SFO10-01;00549;Априлово
1922;SFO10-02;02258;Байлово
1923;SFO10-03;03705;Белопопци
2009;SFO43-07;14194;Габровница
2010;SFO43-08;14461;Бов
2011;SFO43-09;14475;Лакатник
2012;SFO43-12;23798;Дружево
2013;SFO43-14;29163;Желен
2014;SFO43-17;30350;Заселе
2015;SFO43-18;30847;Зимевица
2016;SFO43-19;32843;Искрец
2017;SFO43-20;43092;Лакатник
2018;SFO43-22;44330;Луково
2019;SFO43-23;48129;Миланово
2020;SFO43-26;54122;Осеновлаг
2021;SFO43-27;62387;Реброво
2022;SFO43-29;65663;Свидня
2023;SFO43-30;72655;Томпсън
2024;SFO43-32;78481;Церово
2026;SFO47-01;36484;Карлиево
2027;SFO47-02;56137;Петрич
2028;SFO47-03;78669;Църквище
2029;SFO55-01;24164;Душанци
2031;SFO56-04;67636;Смолско
2035;SHU07-04;14132;Габрица
2036;SHU07-05;20643;Денница
2037;SHU07-06;23724;Дренци
2038;SHU07-07;32562;Изгрев
2039;SHU07-08;36155;Капитан Петко
2040;SHU07-09;54119;Осеновец
2041;SHU07-10;69729;Страхилица
2042;SHU07-12;81061;Черноглавци
2043;SHU07-13;87610;Ясенково
2046;SHU10-03;32113;Иваново
2047;SHU10-06;41054;Кьолмен
2048;SHU10-07;43949;Ловец
2049;SHU10-08;46773;Маломир
2050;SHU10-09;47785;Менгишево
2051;SHU10-10;47915;Методиево
2052;SHU10-11;51785;Нова бяла река
2053;SHU10-12;68847;Станянци
2054;SHU10-14;73537;Тушовица
2055;SHU10-15;81222;Чернооково
2056;SHU10-16;39298;Крайгорци
2057;SHU10-17;38306;Конево
2058;SHU10-18;70398;Сушина
2061;SHU11-04;11257;Висока поляна
2062;SHU11-05;12663;Върбак
2063;SHU11-06;21289;Длъжко
2064;SHU11-07;21405;Добри Войниково
2065;SHU11-08;27067;Единаковци
2066;SHU11-09;29341;Живково
2067;SHU11-10;30421;Звегор
2068;SHU11-11;32250;Иглика
2069;SHU11-12;35417;Калино
2070;SHU11-13;35969;Каменяк
2071;SHU11-14;61697;Развигорово
2072;SHU11-15;67283;Сливак
2073;SHU11-16;70099;Студеница
2074;SHU11-17;72285;Тервел
2075;SHU11-18;72401;Тимарево
2076;SHU11-19;73050;Трем
2077;SHU11-20;80772;Черна
2079;SHU18-02;18188;Гусла
2080;SHU18-03;21811;Дойранци
2081;SHU18-04;21960;Долина
2082;SHU18-05;30137;Загориче
2083;SHU18-06;37232;Климент
2084;SHU18-07;44865;Лятно
2085;SHU18-08;51158;Наум
2086;SHU18-09;58485;Пристое
2087;SHU18-10;66531;Сини вир
2088;SHU18-11;68388;Средковец
2089;SHU18-12;72549;Тодор Икономово
2090;SHU18-13;73554;Тъкач
2091;SHU19-01;12838;Върбяне
2092;SHU19-02;31084;Златна нива
2093;SHU19-03;36590;Каспичан
2094;SHU19-04;38804;Косово
2095;SHU19-05;41109;Кюлевча
2096;SHU19-07;47319;Марково
2097;SHU19-08;48773;Могила
1969;SFO26-01;03191;Безден
1970;SFO26-03;07171;Бучин проход
1985;SFO39-01;00391;Алино
1986;SFO39-02;03441;Бели Искър
1987;SFO39-03;03767;Белчин
2007;SFO43-03;06272;Брезе
2098;SHU19-09;56770;Плиска
2099;SHU21-02;12509;Вълнари
2100;SHU21-04;39548;Красен дол
2101;SHU21-05;39760;Крива река
2102;SHU21-06;56071;Пет могили
2103;SHU21-09;78032;Цани Гинчево
2104;SHU21-10;78656;Църквица
2105;SHU21-11;36194;Каравелово
2106;SHU21-12;63269;Ружица
2107;SHU21-13;77582;Хърсово
2108;SHU22-02;11819;Войвода
2109;SHU22-03;27471;Енево
2110;SHU22-04;29391;Жилино
2111;SHU22-05;30274;Зайчино ореше
2112;SHU22-06;32353;Избул
2113;SHU22-07;48386;Мировци
2114;SHU22-08;55292;Памукчии
2115;SHU22-10;58027;Правенци
2116;SHU22-11;58205;Преселка
2117;SHU22-12;66353;Сечище
2118;SHU22-13;68744;Стан
2119;SHU22-14;69506;Стоян Михайловски
2120;SHU23-01;23340;Драгоево
2121;SHU23-02;30942;Златар
2122;SHU23-03;32723;Имренчево
2123;SHU23-04;39133;Кочово
2124;SHU23-05;48132;Миланово
2125;SHU23-06;48862;Мокреш
2126;SHU23-07;49148;Мостич
2127;SHU23-08;54273;Осмар
2128;SHU23-09;70278;Суха река
2129;SHU23-10;73170;Троица
2130;SHU23-11;78210;Хан Крум
2131;SHU25-03;10762;Веселиново
2132;SHU25-06;52310;Ново Янково
2133;SHU25-07;62732;Риш
2134;SHU25-08;80950;Черни връх
2135;SHU25-09;87429;Янково
2138;SHU30-02;10176;Васил Друмев
2139;SHU30-03;10882;Ветрище
2140;SHU30-04;10923;Вехтово
2141;SHU30-05;17573;Градище
2142;SHU30-06;20938;Дибич
2143;SHU30-07;23813;Друмево
2144;SHU30-08;32158;Ивански
2145;SHU30-09;32706;Илия Блъсково
2146;SHU30-10;37135;Кладенец
2147;SHU30-11;41188;Коньовец
2148;SHU30-12;44032;Лозево
2149;SHU30-13;47161;Мараш
2150;SHU30-14;52132;Новосел
2151;SHU30-17;61443;Радко Димитриево
2152;SHU30-18;65187;Салманово
2153;SHU30-19;68504;Средня
2154;SHU30-20;69924;Струино
2155;SHU30-21;78104;Царев брод
2156;SHU30-22;46053;Мадара
2157;SHU30-23;10464;Велино
2158;SHU30-24;80546;Черенча
2160;SHU30-26;55316;Панайот Волово
2163;SLS01-06;81712;Чуковец
2166;SLS07-04;21230;Дичево
2167;SLS07-06;30377;Зафирово
2168;SLS07-07;30507;Звенимир
2169;SLS07-08;30689;Зебил
2170;SLS07-10;35554;Калугерене
2171;SLS07-11;37993;Коларово
2172;SLS07-13;43894;Листец
2173;SLS07-15;52338;Ножарево
2174;SLS07-16;54078;Осен
2175;SLS07-18;57056;Подлес
2176;SLS07-19;67828;Сокол
2177;SLS07-20;69184;Стефан Караджа
2178;SLS07-21;70336;Суходол
2179;SLS07-22;81075;Черногор
2180;SLS07-23;46927;Малък Преславец
2181;SLS07-24;22798;Долно Ряхово
2182;SLS07-25;31406;Зарица
2032;SHU07-01;05685;Борци
2033;SHU07-02;05966;Боян
2044;SHU10-01;05075;Божурово
2045;SHU10-02;07692;Бяла река
2059;SHU11-01;02244;Байково
2060;SHU11-02;04430;Близнаци
2183;SLS07-26;12440;Вълкан
2184;SLS07-27;55138;Падина
2185;SLS07-28;38707;Косара
2187;SLS10-02;11764;Водно
2188;SLS10-03;12022;Вокил
2189;SLS10-05;18018;Грънчарово
2190;SLS10-06;21926;Долец
2191;SLS10-07;31125;Златоклас
2192;SLS10-08;37839;Козяк
2193;SLS10-09;38073;Колобър
2194;SLS10-10;47696;Межден
2195;SLS10-11;53148;Овен
2196;SLS10-12;53494;Окорш
2197;SLS10-13;53744;Орешене
2198;SLS10-14;55186;Паисиево
2199;SLS10-15;57296;Полковник Таслаково
2200;SLS10-16;57813;Поройно
2201;SLS10-17;57995;Правда
2202;SLS10-18;58709;Прохлада
2203;SLS10-19;61724;Раздел
2204;SLS10-20;63286;Руйно
2205;SLS10-21;66038;Секулово
2206;SLS10-22;66696;Скала
2207;SLS10-23;80738;Черковна
2208;SLS10-24;81150;Чернолик
2209;SLS10-25;81966;Черник
2210;SLS10-26;87504;Яребица
2211;SLS15-01;11990;Войново
2212;SLS15-02;15566;Голеш
2213;SLS15-03;20047;Давидово
2214;SLS15-04;21720;Добруджанка
2215;SLS15-05;30346;Зарник
2216;SLS15-07;57306;Полковник Чолаково
2217;SLS15-09;65615;Светослав
2218;SLS15-10;68357;Средище
2219;SLS15-11;57889;Посев
2223;SLS31-06;10834;Ветрен
2224;SLS31-08;34134;Йорданово
2225;SLS31-10;41143;Калипетрово
2226;SLS31-13;58699;Професор Иширково
2227;SLS31-14;67526;Смилец
2228;SLS31-15;68254;Срацимир
2229;SLS31-16;68299;Сребърна
2231;SLS32-02;14547;Гарван
2232;SLS32-03;21693;Добротица
2233;SLS32-05;32839;Искра
2234;SLS32-06;44495;Любен
2235;SLS32-08;57385;Поляна
2236;SLS32-09;57577;Попина
2237;SLS32-10;67249;Слатина
2240;SLS34-04;10149;Варненци
2241;SLS34-05;51956;Нова Черна
2242;SLS34-07;58253;Преславци
2243;SLS34-08;69078;Старо село
2244;SLS34-10;73729;Търновци
2245;SLS34-12;78238;Цар Самуил
2246;SLS34-13;83524;Шуменци
2249;SLV11-04;17436;Градец
2250;SLV11-06;29283;Жеравна
2251;SLV11-08;36854;Кипилово
2252;SLV11-09;46646;Малко село
2253;SLV11-10;47528;Медвен
2254;SLV11-11;51398;Нейково
2255;SLV11-14;58966;Пъдарево
2256;SLV11-16;67859;Соколарци
2257;SLV11-17;69821;Стрелци
2258;SLV11-18;72480;Тича
2259;SLV11-19;72833;Топузево
2260;SLV11-20;76073;Филаретово
2261;SLV11-21;87031;Ябланово
2262;SLV11-22;54300;Остра могила
2263;SLV11-23;53919;Орлово
2266;SLV16-06;24760;Дядово
2267;SLV16-07;27111;Езеро
2268;SLV16-08;27245;Еленово
2269;SLV16-09;30171;Загорци
2270;SLV16-10;35907;Каменово
2271;SLV16-11;36395;Караново
2161;SLS01-01;00240;Алеково
2162;SLS01-02;04145;Бистра
2164;SLS07-01;03017;Бащино
2165;SLS07-02;04670;Богданци
2186;SLS10-01;05124;Боил
2221;SLS31-02;02097;Бабук
2230;SLS32-01;05757;Босна
2272;SLV16-12;38426;Коньово
2273;SLV16-13;38683;Кортен
2274;SLV16-14;44505;Любенец
2275;SLV16-15;44522;Любенова махала
2276;SLV16-16;48725;Млекарево
2277;SLV16-17;51161;Научене
2278;SLV16-18;52146;Новоселец
2279;SLV16-19;53518;Омарчево
2280;SLV16-20;56068;Пет могили
2281;SLV16-21;56527;Питово
2282;SLV16-23;58726;Прохорово
2283;SLV16-24;61310;Радево
2284;SLV16-25;61340;Радецки
2285;SLV16-26;67831;Сокол
2286;SLV16-27;69314;Стоил войвода
2287;SLV16-29;70487;Съдиево
2290;SLV16-32;70456;Събрано
2292;SLV16-34;70490;Съдийско поле
2293;SLV16-35;57371;Полско Пъдарево
2294;SLV16-36;78344;Ценино
2300;SLV20-07;12414;Въглен
2301;SLV20-08;14275;Гавраилово
2302;SLV20-09;14800;Гергевец
2303;SLV20-10;15206;Глуфишево
2304;SLV20-11;15237;Глушник
2305;SLV20-12;15936;Голямо Чочовени
2306;SLV20-13;16688;Горно Александрово
2307;SLV20-14;17600;Градско
2308;SLV20-15;23337;Драгоданово
2309;SLV20-16;29194;Желю войвода
2310;SLV20-18;30990;Злати войвода
2311;SLV20-19;32545;Изгрев
2312;SLV20-20;32915;Ичера
2313;SLV20-21;35537;Калояново
2314;SLV20-22;35660;Камен
2315;SLV20-23;36779;Кермен
2316;SLV20-24;37530;Ковачите
2317;SLV20-25;40083;Крушаре
2318;SLV20-26;46694;Малко Чочовени
2319;SLV20-27;47980;Мечкарево
2320;SLV20-28;48708;Младово
2321;SLV20-29;51634;Николаево
2322;SLV20-30;51929;Новачево
2323;SLV20-31;55333;Панаретовци
2324;SLV20-33;65303;Самуилово
2325;SLV20-34;66041;Селиминово
2326;SLV20-35;66812;Скобелево
2327;SLV20-36;68117;Сотиря
2328;SLV20-37;68549;Средорек
2329;SLV20-38;68864;Стара река
2330;SLV20-39;69081;Старо село
2331;SLV20-40;69986;Струпец
2332;SLV20-41;72816;Тополчане
2333;SLV20-42;73016;Трапоклово
2334;SLV20-43;81387;Чинтулово
2335;SLV20-44;81534;Чокоба
2338;SLV24-04;15944;Шивачево
2339;SLV24-05;29533;Жълт бряг
2340;SLV24-06;53847;Оризари
2341;SLV24-07;65499;Сборище
2342;SLV24-08;80474;Червенаково
2344;SML02-04;12526;Вълчан дол
2345;SML02-06;20033;Давидково
2346;SML02-08;30209;Загражден
2347;SML02-11;54002;Оряховец
2348;SML02-12;70158;Стърница
2349;SML02-13;11377;Вишнево
2350;SML02-14;23875;Дрянка
2351;SML02-15;46406;Малка Арда
2352;SML05-03;80159;Чала
2353;SML05-05;87223;Ягодина
2239;SLS34-03;06389;Бреница
2247;SLV11-01;00045;Мокрен
2248;SLV11-02;05480;Боринци
2265;SLV16-02;02734;Баня
2289;SLV16-31;07778;Бял кладенец
2291;SLV16-33;04635;Богданово
2295;SLV20-01;04039;Биково
2296;SLV20-02;04114;Бинкос
2297;SLV20-03;04337;Блатец
2298;SLV20-04;04947;Божевци
2299;SLV20-06;07613;Бяла
2336;SLV24-02;05551;Боров дол
2357;SML09-03;17957;Грохотно
2358;SML09-04;18424;Гьоврен
2359;SML09-05;29502;Жребево
2360;SML09-07;44848;Лясково
2361;SML09-08;48547;Михалково
2362;SML09-10;54198;Осиково
2363;SML09-11;66130;Селча
2364;SML09-12;69465;Стоманево
2365;SML09-13;73105;Триград
2368;SML10-03;31259;Змеица
2369;SML10-04;41006;Късак
2370;SML10-05;44642;Любча
2371;SML10-06;78567;Црънча
2372;SML10-07;80025;Чавдар
2374;SML11-02;21871;Долен
2375;SML11-03;27588;Ерма река
2376;SML11-05;69105;Старцево
2377;SML11-06;69759;Страшимир
2378;SML16-05;10910;Вехтино
2379;SML16-07;12718;Върбина
2380;SML16-09;40662;Купен
2381;SML16-13;48461;Митовска
2382;SML16-15;61162;Равнил
2383;SML16-17;68451;Средногорци
2388;SML16-22;14413;Галище
2389;SML16-23;43387;Леска
2390;SML16-24;43582;Лещак
2391;SML16-25;43983;Ловци
2392;SML16-26;49504;Мъглища
2393;SML16-27;61176;Равнища
2394;SML16-28;70041;Студена
2395;SML16-29;83048;Шаренска
2396;SML16-30;73599;Тънкото
2397;SML16-31;78505;Цирка
2399;SML18-02;12896;Върли дол
2400;SML18-03;12927;Върлино
2401;SML18-04;18374;Гърнати
2402;SML18-05;21004;Диманово
2403;SML18-06;32559;Изгрев
2404;SML18-07;37695;Козарка
2405;SML18-08;39092;Кочани
2406;SML18-09;40628;Кундево
2407;SML18-10;41157;Еленка
2408;SML18-12;53388;Оградна
2409;SML18-13;68309;Средец
2410;SML18-14;73883;Тънка бара
2412;SML27-02;11301;Витина
2413;SML27-03;11870;Войкова лъка
2414;SML27-04;17676;Грамаде
2415;SML27-05;27365;Елховец
2416;SML27-06;56798;Пловдивци
2417;SML27-08;62637;Рибница
2418;SML27-09;80399;Чепинци
2419;SML27-10;68093;Сопотот
2420;SML27-11;61193;Равнината
2422;SML27-13;38604;Коритата
2424;SML27-15;53309;Оглед
2427;SML31-08;11048;Виево
2428;SML31-11;17631;Градът
2429;SML31-12;36631;Катраница
2430;SML31-15;40748;Кутела
2431;SML31-16;43219;Левочево
2432;SML31-17;44433;Лъка
2433;SML31-18;48814;Могилица
2434;SML31-19;49014;Момчиловци
2435;SML31-20;49285;Мугла
2436;SML31-22;55991;Петково
2437;SML31-23;56962;Подвис
2438;SML31-24;57282;Полковник Серафимово
2439;SML31-26;62462;Река
2440;SML31-28;66384;Сивино
2343;SML02-01;00850;Гълъбово
2354;SML05-06;06879;Буйново
2356;SML09-02;06269;Брезе
2366;SML10-01;02779;Барутин
2367;SML10-02;06700;Бръщен
2373;SML11-01;00196;Аламовци
2385;SML16-19;05476;Бориново
2386;SML16-20;05579;Боровина
2387;SML16-21;07017;Буково
2398;SML18-01;07911;Бурево
2411;SML27-01;05365;Борие
2421;SML27-12;07689;Бяла река
2423;SML27-14;07569;Бърчево
2425;SML31-01;00597;Арда
2426;SML31-06;05801;Бостина
2441;SML31-29;66957;Славейно
2442;SML31-30;67547;Смилян
2443;SML31-31;67965;Соколовци
2444;SML31-33;69345;Стойките
2445;SML31-34;69585;Стража
2446;SML31-35;72391;Тикале
2447;SML31-36;73033;Требище
2448;SML31-38;73777;Търън
2449;SML31-41;83274;Широка лъка
2450;SML31-42;11572;Влахово
2451;SML31-43;24089;Дунево
2452;SML31-44;27262;Еленска
2453;SML31-45;62760;Ровина
2455;SML38-02;30034;Забърдо
2456;SML38-04;46286;Малево
2457;SML38-05;53669;Орехово
2458;SML38-07;55035;Павелско
2459;SML38-09;77219;Хвойна
2461;SOF46-32;11394;Владая
2462;SOF46-33;49597;Мърчаево
2463;SOF46-34;46721;Мало Бучино
2464;SOF46-35;12084;Волуяк
2466;SOF46-37;11884;Войнеговци
2467;SOF46-38;21662;Доброславци
2468;SOF46-39;29430;Житен
2469;SOF46-40;40436;Кубратово
2470;SOF46-41;41010;Кътина
2471;SOF46-42;44224;Локорско
2472;SOF46-43;48393;Мировяне
2473;SOF46-44;49206;Мрамор
2474;SOF46-45;51250;Негован
2475;SOF46-46;57011;Подгумер
2476;SOF46-47;65601;Световрачене
2477;SOF46-48;80409;Чепинци
2479;SOF46-50;16448;Горни Богров
2480;SOF46-51;22304;Долни Богров
2481;SOF46-52;29204;Желява
2482;SOF46-53;87401;Яна
2484;SOF46-55;14831;Герман
2485;SOF46-56;22472;Долни Пасарел
2486;SOF46-57;29150;Железница
2487;SOF46-58;35239;Казичене
2488;SOF46-59;37914;Кокаляне
2489;SOF46-60;39791;Кривина
2490;SOF46-61;44063;Лозен
2491;SOF46-63;32216;Иваняне
2492;SZR04-01;10673;Верен
2493;SZR04-03;16691;Горно Белево
2494;SZR04-04;16852;Горно ново село
2495;SZR04-05;17717;Гранит
2496;SZR04-10;47665;Медово
2497;SZR04-11;48372;Мирово
2498;SZR04-12;51072;Найденово
2499;SZR04-13;53624;Опълченец
2500;SZR04-14;53850;Оризово
2501;SZR04-15;55484;Партизанин
2502;SZR04-16;56811;Плодовитово
2503;SZR04-17;58075;Православ
2504;SZR04-21;80793;Черна гора
2506;SZR07-03;14951;Главан
2507;SZR07-04;32857;Искрица
2508;SZR07-05;47603;Медникарово
2509;SZR07-06;49391;Мусачево
2510;SZR07-07;49535;Мъдрец
2511;SZR07-08;53134;Обручище
2512;SZR07-09;57515;Помощник
2514;SZR12-02;15864;Голямо Дряново
2515;SZR12-03;16780;Горно Изворово
2516;SZR12-04;22633;Долно Изворово
2517;SZR12-05;24075;Дунавци
2518;SZR12-06;27499;Енина
2519;SZR12-07;38563;Копринка
2520;SZR12-08;40292;Крън
2521;SZR12-09;40868;Кънчево
2522;SZR12-10;49076;Горно Черковище
2523;SZR12-11;53179;Овощник
2524;SZR12-12;62983;Розово
2525;SZR12-13;63570;Ръжена
2526;SZR12-14;68446;Средногорово
2527;SZR12-15;77027;Хаджидимитрово
2478;SOF46-49;07140;Бухово
2483;SOF46-54;04234;Бистрица
2505;SZR07-01;00552;Априлово
2513;SZR12-01;06848;Бузовград
2528;SZR12-16;80532;Черганово
2529;SZR12-17;83106;Шейново
2530;SZR12-18;83199;Шипка
2531;SZR12-19;87641;Ясеново
2532;SZR22-02;10848;Ветрен
2533;SZR22-06;24342;Дъбово
2534;SZR22-08;30870;Зимница
2535;SZR22-16;73420;Тулово
2536;SZR22-18;86043;Юлиево
2537;SZR22-19;87212;Ягода
2538;SZR22-20;83020;Шаново
2541;SZR23-04;10224;Васил Левски
2542;SZR23-07;59166;Пъстрен
2543;SZR23-08;61791;Княжевско
2544;SZR23-09;68312;Средец
2545;SZR23-11;72970;Тракия
2546;SZR23-12;87713;Ястребово
2549;SZR24-04;14026;Габарево
2550;SZR24-05;16924;Горно Сахране
2551;SZR24-06;22808;Долно Сахране
2552;SZR24-07;47101;Манолово
2553;SZR24-08;54153;Осетеново
2554;SZR24-09;66826;Скобелево
2555;SZR24-10;73451;Турия
2556;SZR24-11;73540;Тъжа
2557;SZR24-12;73688;Търничени
2558;SZR27-04;17960;Боздуганово
2559;SZR27-05;20153;Даскал-Атанасово
2560;SZR27-06;21209;Диня
2561;SZR27-08;31293;Знаменосец
2562;SZR27-10;37507;Ковачево
2563;SZR27-11;38008;Коларово
2564;SZR27-13;44540;Любеново
2565;SZR27-14;47500;Маца
2566;SZR27-15;57323;Полски Градец
2567;SZR27-17;65838;Свободен
2568;SZR27-18;70586;Сърнево
2569;SZR27-19;72477;Тихомирово
2570;SZR27-21;73225;Трояново
2571;SZR27-22;73314;Трънково
2572;SZR27-23;72824;Тополяне
2578;SZR31-09;16701;Горно Ботево
2579;SZR31-10;24482;Дълбоки
2580;SZR31-11;27214;Еленино
2581;SZR31-13;30119;Загоре
2582;SZR31-14;31276;Змейово
2583;SZR31-16;35420;Калитиново
2584;SZR31-17;35515;Калояновец
2585;SZR31-18;36899;Кирилово
2586;SZR31-19;37678;Козаревец
2587;SZR31-20;38039;Колена
2588;SZR31-21;43921;Ловец
2589;SZR31-24;46098;Маджерито
2590;SZR31-25;46417;Малка Верея
2591;SZR31-26;46591;Малко Кадиево
2592;SZR31-27;48502;Михайлово
2593;SZR31-28;48765;Могила
2594;SZR31-30;54016;Оряховица
2595;SZR31-32;55289;Памукчии
2596;SZR31-33;56188;Петрово
2597;SZR31-34;56825;Плоска могила
2598;SZR31-35;57073;Подслон
2599;SZR31-36;58236;Преславен
2600;SZR31-38;58952;Пшеничево
2601;SZR31-39;61995;Ракитница
2602;SZR31-42;65317;Самуилово
2603;SZR31-44;68730;Хан Аспарухово
2604;SZR31-45;68970;Старозагорски бани
2605;SZR31-46;69794;Стрелец
2606;SZR31-47;70202;Сулица
2607;SZR31-48;77431;Християново
2608;SZR31-49;77476;Хрищени
2609;SZR31-50;87182;Яворово
2610;SZR36-01;11082;Винарово
2611;SZR36-02;14920;Гита
2612;SZR36-05;30819;Зетьово
2613;SZR36-08;46658;Малко Тръново
2614;SZR36-10;63344;Рупките
2547;SZR24-01;00309;Александрово
2548;SZR24-02;00697;Асен
2573;SZR31-01;00655;Арнаутито
2576;SZR31-06;06197;Братя Кунчеви
2577;SZR31-07;07199;Бъдеще
2615;SZR36-11;65810;Свобода
2616;SZR36-12;68182;Спасово
2617;SZR36-13;68463;Средно градище
2618;SZR36-15;78330;Целина
2619;SZR36-16;78375;Ценово
2620;SZR36-18;87254;Яздач
2621;SZR37-05;22767;Паничерево
2622;SZR37-09;38203;Конаре
2623;SZR38-01;27070;Едрево
2624;SZR38-02;48163;Елхово
